feature,importance
colour_group_name_Light Turquoise,0.00047394418301579264
colour_group_name_Dark Orange,0.00045395520643347597
colour_group_name_Dark Pink,0.00044598480379192903
colour_group_name_Orange,0.0004336951719251965
category_blouse,0.0004254440040466105
category_shirt,0.00042349257253359354
index_group_name_Sport,0.00041903776040134853
graphical_appearance_name_Jacquard,0.00041201139996339405
product_group_name_Accessories,0.0004027900861555501
graphical_appearance_name_Glittering/Metallic,0.0003912502778312669
category_hoodie,0.00038230573494135446
graphical_appearance_name_Lace,0.00037784691428068977
colour_group_name_Dark Yellow,0.00037563592919464736
category_skirt,0.0003743265451875424
graphical_appearance_name_Dot,0.0003722746805885444
graphical_appearance_name_Mixed solid/pattern,0.0003654570172639022
product_group_name_Garment Full body,0.00035873663919529035
category_leggings tights,0.0003584876031016787
graphical_appearance_name_Sequin,0.00034182627728030027
category_cardigan,0.0003406278460560874
colour_group_name_Light Green,0.0003383988713464364
colour_group_name_Light Purple,0.0003307931246167707
graphical_appearance_name_Treatment,0.00030345657065064817
graphical_appearance_name_Denim,0.00028877103841552847
colour_group_name_Turquoise,0.00028842710626648233
colour_group_name_Dark Turquoise,0.00028292178848035934
category_hat beanie,0.00027216738773944165
category_other accessories,0.0002657360578109478
category_underwear bottom,0.0002643451322884058
category_sneakers,0.00026329058721342096
product_group_name_Shoes,0.0002511087527636383
category_jumpsuit playsuit,0.0002461518403427757
colour_group_name_Other Pink,0.00024601233776255245
category_hair alice band,0.00024431910152347
product_group_name_Underwear,0.00023509548528677124
colour_group_name_Dark Purple,0.00023291738745738163
category_top,0.00022471220289376726
graphical_appearance_name_Other pattern,0.0002233118764657107
category_blazer,0.00019953559298447094
category_pyjama set,0.0001992354250779808
category_bodysuit,0.00019836276781555107
category_socks,0.00019772877370737507
product_group_name_Socks & Tights,0.0001929690737079781
graphical_appearance_name_Metallic,0.00019120306488609046
graphical_appearance_name_Chambray,0.0001909583277667287
category_swimwear bottom,0.00018957129085066604
category_scarf,0.00018732813790547386
category_bra,0.00018727265210573868
category_garment set,0.00018500770058449095
product_group_name_Nightwear,0.00018163506025314512
graphical_appearance_name_Contrast,0.0001809161407677805
colour_group_name_Greyish Beige,0.00017726420952250235
category_cap peaked,0.0001765234770700964
colour_group_name_Light Red,0.00016846130809312234
category_sandals,0.00016837328942579522
product_group_name_Swimwear,0.00015530287455366474
colour_group_name_Purple,0.00015518376459453502
colour_group_name_Other Yellow,0.0001495943769256341
category_other shoe,0.0001410913524710365
category_polo shirt,0.00014019654045128432
category_hat brim,0.0001384292575874377
category_coat,0.0001381109964896933
colour_group_name_Silver,0.00013655362324346325
category_swimsuit,0.00013501237236294134
category_sunglasses,0.000127205194063299
colour_group_name_Other Red,0.00012651764362255159
graphical_appearance_name_Slub,0.0001246680481096754
category_ballerinas,0.0001188827960137512
category_dungarees,0.00011588093404869414
category_pyjama jumpsuit playsuit,0.00010734224408813365
category_boots,0.0001051630772441769
category_outdoor waistcoat,0.00010501377427680499
category_gloves,0.00010472138247479091
category_slippers,0.00010003993835712977
colour_group_name_Other Green,9.089503085970627e-05
category_underwear tights,8.982975741177551e-05
category_bikini top,8.852713480574448e-05
colour_group_name_Other Orange,8.845163018427915e-05
category_hair string,8.526252157667033e-05
colour_group_name_Gold,8.363547149976188e-05
category_pyjama bottom,8.29644806653444e-05
category_hair clip,7.794190122745709e-05
category_flat shoe,7.600592638983155e-05
category_bracelet,7.588040614877283e-05
category_tailored waistcoat,7.144418346758752e-05
category_night gown,6.872678314161832e-05
category_belt,6.746545449348684e-05
category_robe,6.713142373947865e-05
category_tie,6.42644813741877e-05
perceived_colour_value_name_Undefined,6.199831575153425e-05
category_flip flop,6.182622734557024e-05
graphical_appearance_name_Neps,6.173553541985674e-05
category_pumps,6.10802986299609e-05
colour_group_name_Other,6.050795242550925e-05
category_outdoor trousers,5.537546774328816e-05
graphical_appearance_name_Mesh,5.308316137656317e-05
graphical_appearance_name_Transparent,5.113186907964086e-05
category_underwear body,5.0330218683989355e-05
category_heeled sandals,4.77604471747799e-05
category_watch,4.6443723694455785e-05
product_group_name_Unknown,4.370197148315278e-05
category_necklace,4.25436451661772e-05
colour_group_name_Bronze/Copper,4.24484823261885e-05
category_unknown,4.1495237946001486e-05
category_wedge,3.966513919764847e-05
category_bag,3.889456785172881e-05
category_swimwear set,3.674680090134944e-05
category_sarong,3.612555135223347e-05
category_ring,3.6082437258246434e-05
graphical_appearance_name_Unknown,3.59011611236884e-05
category_wallet,3.572349767006361e-05
category_swimwear top,3.570873291286514e-05
category_bootie,3.413885239139898e-05
colour_group_name_Other Blue,3.310467089270013e-05
category_kids underwear top,3.2763081488876415e-05
colour_group_name_Other Purple,3.254218173736366e-05
category_earring,3.2300092263836524e-05
category_beanie,3.1692015662390175e-05
category_underwear set,2.7656708269118404e-05
category_costumes,2.5142504552806803e-05
category_giftbox,2.2314399789246677e-05
category_outdoor overall,2.191497389473614e-05
colour_group_name_Other Turquoise,2.036632690717764e-05
category_hair ties,1.9975282660522326e-05
category_dog wear,1.9623635312333664e-05
graphical_appearance_name_Argyle,1.9453737609268452e-05
category_umbrella,1.8740375866331867e-05
category_long john,1.8501934247613365e-05
category_waterbottle,1.8208081724930096e-05
category_sleeping sack,1.7688947857425792e-05
colour_group_name_Transparent,1.767676352502943e-05
category_fine cosmetics,1.6675016405591734e-05
category_soft toys,1.6286262669232122e-05
product_group_name_Underwear/nightwear,1.4703964053810736e-05
product_group_name_Cosmetic,1.4602616361883077e-05
category_nipple covers,1.4464223097287352e-05
product_group_name_Items,1.3039629216805881e-05
category_heels,1.2262858456366853e-05
colour_group_name_Unknown,1.1129705309075753e-05
category_moccasins,1.1094747510994873e-05
category_felt hat,1.1030194365895675e-05
category_flat shoes,1.087092691770073e-05
category_underdress,1.0480789737764721e-05
category_backpack,1.0328737910059992e-05
category_accessories set,1.0268565161479175e-05
category_cap,9.086763843036642e-06
perceived_colour_value_name_Unknown,8.743786273779322e-06
category_tote bag,7.947782467533421e-06
category_chem cosmetics,7.909456758433207e-06
category_baby bib,7.636149806400796e-06
product_group_name_Bags,6.186740880855895e-06
category_underwear corset,6.1164011632500455e-06
category_leg warmers,5.964888378445792e-06
category_bucket hat,5.76891233404301e-06
category_alice band,5.4790974081981e-06
category_earrings,5.352492703143442e-06
category_zipper head,4.593213753733032e-06
category_hairband,4.5657064529273955e-06
graphical_appearance_name_Hologram,4.545971980609245e-06
category_wireless earphone case,4.408991156701737e-06
category_weekend gym bag,4.370074914829617e-06
category_sleep bag,3.4582694187784498e-06
category_straw hat,3.4048870890431274e-06
product_group_name_Furniture,3.1518218931175006e-06
product_group_name_Fun,3.1182102360562493e-06
category_side table,3.0569951762353413e-06
category_toy,3.027998028882112e-06
category_sewing kit,2.2201300532300273e-06
category_mobile case,2.1433280038492487e-06
product_group_name_Stationery,1.8686312129216349e-06
category_marker pen,1.516577052150783e-06
category_cross body bag,1.2255707290420323e-06
product_group_name_Garment and Shoe care,1.1291214245029907e-06
category_bra extender,1.0506949466196987e-06
category_braces,9.94944102635604e-07
category_shoulder bag,9.68406338185076e-07
category_bumbag,5.090417871948343e-07
product_group_name_Interior textile,2.988361547330182e-07
category_eyeglasses,2.1010877594366985e-07
category_towel,2.0267314117622162e-07
category_stain remover spray,1.693271410567713e-07
category_blanket,1.4583944776935192e-07
category_pre walkers,1.254149783974546e-07
category_washing bag,1.0515825516188026e-07
category_keychain,7.00346351808006e-08
category_headband,3.174580099009875e-08
category_clothing mist,1.569454442150052e-08
